Classification,Food Name,Moisture (water),Protein,"Fat, total",Ash,Total dietary fibre,"Available carbohydrate, without sugar alcohols",Total sugars,Starch,Sodium (Na),Potassium (K),Calcium (Ca),Phosphorus (P),Magnesium (Mg),Iron (Fe),Zinc (Zn),Cholesterol,Thiamin (B1),Riboflavin (B2),Niacin (B3),Vitamin C
16202,"Raspberry, canned in syrup, syrup only",0.7797427076532929,-1.1179840650614032,-0.5319487681783006,-0.8548712172680555,-0.4741904464966608,0.1944625355405304,1.1006039855081913,-0.4850676324639226,-0.3368735963185166,-0.9335999798910436,-0.3354890122266527,-1.055563131575599,-0.5378798598435734,-0.2314334230368546,-0.7547532519956079,-0.5283741312354292,-0.6127475349030765,-0.8921262824164784,-0.8730732031990398,-0.1430830617093589
28103,"Confectionery, chocolate centre, sugar-coated",-2.047657253185773,-0.7033077581358201,0.5101234523885039,-0.239759369879805,-0.1817202940958567,2.983061267395826,5.222017297491691,0.1978394686879742,-0.2218800216995612,-0.0993453114480524,0.3657695476612689,-0.275763355570499,0.1218938045926165,-0.1158689058602447,-0.4320226550146662,-0.4243365042522527,-0.3254081679881775,1.5296033676149228,-0.7579028946643506,-0.3506109419404934
19401,"Cheese, cheddar, natural, regular fat",-0.8698695656091481,1.0816033021090812,1.3193923045308094,1.605576172284946,-0.4741904464966608,-0.615738447363373,-0.3949299589246394,-0.4850676324639226,1.2008836172133974,-0.9532757975430012,4.70689396601507,2.1517872514714633,-0.1906305627718944,-0.3431457896409108,0.7989640506126401,0.798105612800071,-0.5634893577176652,1.81213849345192,-0.4946564751564898,-0.3091053658942665
16201,"Mulberry, raw",1.067094522995783,-0.9376900185720192,-0.5208628934914197,-0.4447966523425552,-0.1167269268956781,-0.4273196141299071,-0.0471313671960741,-0.4850676324639226,-0.3323640443726753,-0.0206420408402231,-0.2353092179569496,-0.8317945002002223,-0.4510675355756536,-0.3084764344879279,-0.7086488809983307,-0.5283741312354292,-0.5716990539152338,-0.8114019607487651,-0.6427325861296616,0.0644448185217755
18103,"Pork, loin roast, lean, baked, no added fat",0.077327159038318,1.7396765717953326,-0.0552561566424219,-0.1714136090588883,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.2173704697537198,0.0974128650715209,-0.3221317063240256,0.6057494346961353,-0.2253554924790623,-0.2661027781898376,0.3748038374376879,0.2128939610197032,2.342743096221598,0.3187385425992221,2.417507040649221,-0.3506109419404934
24302,"Parsnip, peeled, fresh, baked, no added fat",0.7229818552399616,-0.9557194232209576,-0.5042340814610984,-0.1714136090588883,0.3382266435055727,-0.0504819476629752,0.1702427526342792,-0.1667634751473605,-0.2985424047788648,0.990694986470384,-0.0750215471254246,-0.6012450012074102,-0.1385431682111426,-0.3007721333428206,-0.6302714503029591,-0.5283741312354292,-0.3213033198893933,-0.2382592769080001,-0.3005122407694424,0.0229392424755486
18202,"Camel, cube roll, raw",0.4569153595524711,0.6939711021569056,-0.105142592733386,-0.239759369879805,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.2421730054558474,-0.0717991667353122,-0.3421676651779662,0.1310887014756398,-0.3468927464541499,-0.0003043886836348,0.0889567372545681,0.0178234104262473,-0.4485536109517056,0.722360150937789,1.0914032023783715,-0.3506109419404934
24705,"Capsicum, red, fresh, fried, no added fat",1.1735211212707788,-1.027837041816711,-0.5097770188045389,-0.5814881739843887,-0.2792103448961248,-0.3990567891448872,0.0050384215632106,-0.4850676324639226,-0.3391283722914374,-0.1898540726470562,-0.3221317063240256,-0.8589179706699649,-0.4684300004292376,-0.3065503592016511,-0.7317010664969693,-0.5283741312354292,-0.4485536109517056,0.0442758489289967,-0.8730732031990398,9.071154820553012
18501,"Sausage, chicken, plain, fried, no added fat",0.0844222655899844,0.5046623533430525,0.1332037130345533,0.8537728032548623,-0.3767003956963928,-0.3990567891448872,-0.3514551349585688,-0.2477863515552127,1.313622415859432,-0.3590661044538893,-0.2419878709082631,0.2463634509720459,-0.2253554924790623,-0.1948379925975948,-0.136954680632091,0.6420491723253062,0.1466493633720134,0.8918812264399871,0.6043973262888294,-0.3506109419404934
24502,"Bean, green, fresh, boiled, drained",1.1557833548916128,-0.9647341255454268,-0.5319487681783006,-0.5814881739843887,0.0132598075046792,-0.4650033807766003,-0.1775558390942861,-0.43876884594515,-0.3458927002101994,-0.3511957773931064,-0.0950575059793653,-0.8792605735222718,-0.2948053518933981,-0.2449159500407925,-0.6855966954996919,-0.5283741312354292,-0.4403439147541371,-0.6983879104139663,-0.8730732031990398,-0.2675997898480396
28401,"Lolly, with fruit juice",-1.5616424543966234,-0.9376900185720192,-0.5319487681783006,-0.9232169780889722,-0.4741904464966608,3.2421371630918414,4.569894938000631,0.9501947496180304,-0.2782494210225786,-1.2287372446704037,-0.3288103592753392,-1.0352205287232916,-0.6420546489650771,-0.3431457896409108,-0.7962471858931577,-0.5283741312354292,-0.6127475349030765,-0.8921262824164784,-0.8730732031990398,-0.3506109419404934
18103,"Pork, loin chop, untrimmed, BBQ'd, no added fat",-0.0290994392366782,1.3881031811410338,0.1442895877214342,-0.1030678482379716,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.2218800216995612,0.2233380980440479,-0.2620238297622038,0.5108172880520362,-0.2774428870398142,-0.2487681006133461,-0.0447459386375362,0.3429409947486738,2.593138830247438,0.270303949598594,1.9370823250473748,-0.3506109419404934
18102,"Lamb, steak, boneless, lean, grilled, no added fat",0.1411831180033157,1.6405148462261714,-0.1661149035112309,0.0336236734038617,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.1767845022411473,0.1721809721489588,-0.3288103592753392,0.612530302313571,-0.1732680979183105,0.2000074410891557,1.4075417477767016,0.7460867993084827,-0.1612142440368068,1.2551406739446975,0.7590545977496975,-0.3506109419404934
18501,"Sausage, beef, grilled, no added fat",0.0276614131766531,0.4145153300983605,0.2939488959943263,0.8537728032548623,-0.4416937628965715,-0.4508719682840904,-0.3862349941314253,-0.2882977897591388,1.4466541982617531,-0.4298990480009358,-0.3087744004213986,0.070060892918719,-0.3816176761613178,-0.1139428305739679,0.4347395197341487,0.2779174778841885,-0.6127475349030765,-0.2463317090747714,0.5089704992172298,-0.3091053658942665
24501,"Snow pea, fresh, fried, no added fat",0.9287399452382876,-0.7934547813805121,-0.5319487681783006,-0.4447966523425552,0.0457564911047686,-0.3001369016973176,0.0137333863564248,-0.369320666166991,-0.341383148264358,-0.2567518526637112,-0.0215923235149163,-0.5741215307376676,-0.1038182385039747,-0.1312775081504593,-0.5334522712086766,-0.5283741312354292,-0.0134397124805731,-0.1252452265732014,-0.8730732031990398,1.7661734364170782
18201,"Kangaroo, loin fillet, grilled, no added fat",0.2688950359333111,1.577411929954887,-0.4654335200570152,-0.1030678482379716,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.2466825574016888,0.2941710415910943,-0.3421676651779662,0.8091754632192047,-0.1385431682111426,0.4234321742972681,0.6053256924240749,0.394959808240262,0.3313675278173056,4.435678947652605,0.7064053138481253,-0.3506109419404934
18202,"Goat, meat, all cuts, untrimmed, baked, no added fat",0.077327159038318,1.4962796090346644,-0.0053697205514579,-0.3081051307007217,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.1880583821057508,-0.036382694961789,-0.2954170945187715,0.2124591128848676,-0.2774428870398142,0.2481593232460765,1.7948184641538316,0.9671667566477328,-0.4157148261614315,-0.5530841314120823,0.436577733852568,-0.3506109419404934
24702,"Zucchini, golden, fresh, unpeeled, raw",1.2373770802357764,-0.9376900185720192,-0.5153199561479793,-0.5814881739843887,-0.3117070284962142,-0.5780546807166799,-0.3253702405789264,-0.4850676324639226,-0.3436379242372788,-0.3354551232715406,-0.2620238297622038,-0.8589179706699649,-0.4857924652828215,-0.2892156816251596,-0.4781270260119437,-0.5283741312354292,-0.4485536109517056,-0.4077803524101982,-0.6756383885681441,0.8945563394463134
24701,"Pumpkin, kent/jap, peeled, fresh, baked, no added fat",1.0174287771341175,-1.027837041816711,-0.5097770188045389,-0.3764508915216385,-0.1329752686957227,-0.3943463183140506,-0.0297414376096458,-0.4503435425748431,-0.3458927002101994,0.4712534004587103,-0.3154530533727121,-0.8453562354350935,-0.4684300004292376,-0.3238850367781425,-0.7455323777961524,-0.5283741312354292,-0.6127475349030765,-0.8921262824164784,-0.8730732031990398,0.27197269875291
18101,"Beef, steak, boneless or bone-in, blade, lean, grilled, no added fat",0.2050390769683134,1.7396765717953326,-0.3712035852185276,-0.1030678482379716,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.2376634535100061,0.333522676895009,-0.3288103592753392,0.6735581108704918,-0.1385431682111426,0.1345208813557434,1.965404636843758,0.5250068419692326,-0.4896020919395484,-0.8921262824164784,-0.5440151788142137,-0.3506109419404934
18603,"Sausage, chorizo, uncooked",-0.2738806152691694,0.6759416975079673,0.6930403847220387,1.7422676939267794,-0.3929487374964375,-0.5733442098858432,-0.3514551349585688,-0.4619182392045363,2.134360870002565,-0.0599936761441378,-0.2887384415674579,0.4023234061730658,-0.329530281600566,-0.077347400134708,0.4439603939336042,1.2922843409701592,1.275482590537688,0.2380142209315088,0.6076879065326776,-0.3506109419404934
24802,"Onion, mature, brown skinned, peeled, raw",1.063546969719949,-1.018822339492242,-0.5319487681783006,-0.6498339348053054,-0.1004785850956334,-0.3566625516673574,0.0832931047021378,-0.4850676324639226,-0.3278544924268339,-0.532213299791114,-0.215273259103009,-0.7911092944956084,-0.4510675355756536,-0.3200328862055889,-0.7086488809983307,-0.5283741312354292,-0.5306505729273912,-0.8921262824164784,-0.8730732031990398,-0.0600719096169051
15101,"Trout, rainbow, aquacultured, raw",0.3824167407599737,0.6308681858856212,-0.0663420313293028,0.2386609558666119,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.1880583821057508,0.199727116861699,-0.0483069353201705,0.6735581108704918,-0.1732680979183105,-0.3065503592016511,-0.436633092114394,0.2909221812570856,-0.2433112060124922,-0.0848830657393446,0.1371349316623762,-0.3506109419404934
13502,"Pizza, supreme, fast food chain",-0.472543598715829,0.0268831301461849,-0.0330844072686601,0.6487355207921122,-0.067981901495544,0.6702200894550319,-0.2123356982671426,0.9733441428774168,0.8942340848961828,-0.4889265009568078,0.6262370127624971,0.1039652310058972,-0.1906305627718944,-0.1678729385897192,-0.1277338064326355,-0.3333035806419733,0.0440281609024066,0.2380142209315088,-0.1491455495524223,-0.2675997898480396
19401,"Cheese, haloumi (halloumi)",-0.4335205126816637,0.712000506805844,0.8316138183080499,2.4257253021359464,-0.4741904464966608,-0.5827651515475165,-0.3340652053721405,-0.4850676324639226,2.134360870002565,-1.0319790681508303,4.306174788936257,2.5722010437524734,-0.1732680979183105,-0.3431457896409108,0.3978560229363267,0.4599833251047474,-0.6127475349030765,0.8838087942732157,-0.8730732031990398,-0.3506109419404934
15101,"Bassa (basa), fillet, baked, no added fat",0.6307454700682982,0.8021475300505361,-0.3989182719357298,0.0336236734038617,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.0865934633243195,0.6286599416743691,-0.2019159532003819,2.158568119088899,0.0698064100318647,-0.2603245523310071,-0.6487131987018699,0.7851009094271739,0.1466493633720134,0.4721147537678776,0.5385857214118641,-0.3506109419404934
24802,"Shallot, peeled, fresh, fried, no added fat",0.9996910107549516,-0.9196606139230808,-0.5208628934914197,-0.0347220874170549,0.2894816181054387,-0.3943463183140506,0.0137333863564248,-0.4850676324639226,-0.3255997164539132,0.4712534004587103,0.6529516245677512,-0.6961771478515093,0.2607935234212881,-0.2391377241819619,-0.5795566422059539,-0.5283741312354292,-0.3746663451735889,0.4640423216011062,-0.8730732031990398,0.8945563394463134
23104,"Sauce, salsa, tomato-based, commercial",1.074189629547449,-1.018822339492242,-0.5319487681783006,0.3753524775084453,-0.2142169776959461,-0.3331101975131741,0.0050384215632106,-0.4040447560560705,0.7363997667917341,-0.1780485820558818,-0.128450770735933,-0.91316491160945,-0.3989801410149018,-0.2487681006133461,-0.7224801922975139,-0.5283741312354292,-0.407505129963863,-0.8921262824164784,-0.6098267836911788,-0.0185663335706782
24201,"Cabbage, Chinese, boiled, drained",1.2870428260974414,-1.0368517441411804,-0.5319487681783006,-0.7181796956262221,-0.2954586866961695,-0.5874756223783532,-0.3427601701653546,-0.4850676324639226,-0.3323640443726753,-0.3708715950450638,-0.2019159532003819,-0.8521371030525292,-0.5205173949899895,-0.3084764344879279,-0.7086488809983307,-0.5283741312354292,-0.5101263324334697,-0.5853738600791677,-0.7579028946643506,0.1059503945680024
12206,"Bread, from white Jackaroo flour, added fibre and vitamins B1 & folate & Fe, toasted",-1.0862703154349738,-0.2525726419123602,-0.3822894599054084,0.3753524775084453,0.7606835303067343,1.9043634471342337,-0.0297414376096458,2.3680950867554436,0.7409093187375756,-0.591240752746986,0.8065606424479627,-0.2893250908053703,0.0177190154711128,0.7219738436701773,-0.3213721646212005,-0.5283741312354292,2.8271151718781415,-0.5127219705782255,-0.1754701915032084,-0.3506109419404934
12103,"Flour, cornflour, from maize & wheat starch",-1.692901925602452,-1.0819252557635264,-0.5097770188045389,-0.7181796956262221,-0.3929487374964375,3.345767521370248,-0.4210148533042818,4.399454345266594,-0.3233449404809925,-1.1775801187753148,-0.3154530533727121,-0.797890162113044,-0.5726047895507413,-0.2218030466054704,-0.7778054374942467,-0.5283741312354292,-0.469077851445627,-0.8921262824164784,-0.7414499934451093,-0.3506109419404934
16802,"Date, dried",-1.5332620281899578,-0.9557194232209576,-0.5208628934914197,0.1703151950456952,1.1018987081076723,2.5355665384663446,5.3089669454238315,-0.409832104370917,-0.3143258365893097,1.632126641924193,-0.054985588271484,-0.6961771478515093,0.2087061288605363,0.1345208813557434,-0.5242313970092211,-0.5283741312354292,-0.6127475349030765,-0.0848830657393446,-0.4123919690602832,-0.1430830617093589
18103,"Pork, forequarter shoulder roast, untrimmed, BBQ'd, no added fat",0.0241138599008198,0.9013092556196972,0.2440624599033622,-0.3081051307007217,-0.4741904464966608,-0.629869859855883,-0.4210148533042818,-0.4850676324639226,-0.1700201743223852,0.1367645003754355,-0.2553451768108902,0.2938295242940954,-0.2948053518933981,-0.077347400134708,0.6975344344186297,0.4079645116131591,1.907629197750465,1.610327689282636,0.3905096104386923,-0.3506109419404934
